location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T11:00:00.000Z,2018-11-27T17:00:00+06:00,pm25,115,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T10:00:00.000Z,2018-11-27T16:00:00+06:00,pm25,85,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T09:00:00.000Z,2018-11-27T15:00:00+06:00,pm25,189,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T08:00:00.000Z,2018-11-27T14:00:00+06:00,pm25,76,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T07:00:00.000Z,2018-11-27T13:00:00+06:00,pm25,88,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T06:00:00.000Z,2018-11-27T12:00:00+06:00,pm25,103,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T05:00:00.000Z,2018-11-27T11:00:00+06:00,pm25,122,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T04:00:00.000Z,2018-11-27T10:00:00+06:00,pm25,187,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T03:00:00.000Z,2018-11-27T09:00:00+06:00,pm25,280,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T02:00:00.000Z,2018-11-27T08:00:00+06:00,pm25,136,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T01:00:00.000Z,2018-11-27T07:00:00+06:00,pm25,64,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-27T00:00:00.000Z,2018-11-27T06:00:00+06:00,pm25,54,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T23:00:00.000Z,2018-11-27T05:00:00+06:00,pm25,57,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T22:00:00.000Z,2018-11-27T04:00:00+06:00,pm25,56,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T21:00:00.000Z,2018-11-27T03:00:00+06:00,pm25,64,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T20:00:00.000Z,2018-11-27T02:00:00+06:00,pm25,75,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T19:00:00.000Z,2018-11-27T01:00:00+06:00,pm25,145,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T18:00:00.000Z,2018-11-27T00:00:00+06:00,pm25,81,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T17:00:00.000Z,2018-11-26T23:00:00+06:00,pm25,102,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T16:00:00.000Z,2018-11-26T22:00:00+06:00,pm25,115,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T15:00:00.000Z,2018-11-26T21:00:00+06:00,pm25,149,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T14:00:00.000Z,2018-11-26T20:00:00+06:00,pm25,247,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T13:00:00.000Z,2018-11-26T19:00:00+06:00,pm25,211,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T12:00:00.000Z,2018-11-26T18:00:00+06:00,pm25,135,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T11:00:00.000Z,2018-11-26T17:00:00+06:00,pm25,139,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T10:00:00.000Z,2018-11-26T16:00:00+06:00,pm25,148,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T09:00:00.000Z,2018-11-26T15:00:00+06:00,pm25,197,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T08:00:00.000Z,2018-11-26T14:00:00+06:00,pm25,407,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T07:00:00.000Z,2018-11-26T13:00:00+06:00,pm25,63,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T06:00:00.000Z,2018-11-26T12:00:00+06:00,pm25,63,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T05:00:00.000Z,2018-11-26T11:00:00+06:00,pm25,98,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T04:00:00.000Z,2018-11-26T10:00:00+06:00,pm25,140,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T03:00:00.000Z,2018-11-26T09:00:00+06:00,pm25,114,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T02:00:00.000Z,2018-11-26T08:00:00+06:00,pm25,157,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T01:00:00.000Z,2018-11-26T07:00:00+06:00,pm25,117,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-26T00:00:00.000Z,2018-11-26T06:00:00+06:00,pm25,105,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T23:00:00.000Z,2018-11-26T05:00:00+06:00,pm25,81,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T22:00:00.000Z,2018-11-26T04:00:00+06:00,pm25,106,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T21:00:00.000Z,2018-11-26T03:00:00+06:00,pm25,85,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T20:00:00.000Z,2018-11-26T02:00:00+06:00,pm25,135,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T19:00:00.000Z,2018-11-26T01:00:00+06:00,pm25,101,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T18:00:00.000Z,2018-11-26T00:00:00+06:00,pm25,58,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T17:00:00.000Z,2018-11-25T23:00:00+06:00,pm25,64,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T16:00:00.000Z,2018-11-25T22:00:00+06:00,pm25,74,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T15:00:00.000Z,2018-11-25T21:00:00+06:00,pm25,72,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T14:00:00.000Z,2018-11-25T20:00:00+06:00,pm25,94,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T13:00:00.000Z,2018-11-25T19:00:00+06:00,pm25,85,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T12:00:00.000Z,2018-11-25T18:00:00+06:00,pm25,81,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T11:00:00.000Z,2018-11-25T17:00:00+06:00,pm25,53,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T10:00:00.000Z,2018-11-25T16:00:00+06:00,pm25,49,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T09:00:00.000Z,2018-11-25T15:00:00+06:00,pm25,45,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T08:00:00.000Z,2018-11-25T14:00:00+06:00,pm25,46,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T07:00:00.000Z,2018-11-25T13:00:00+06:00,pm25,38,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T06:00:00.000Z,2018-11-25T12:00:00+06:00,pm25,43,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T05:00:00.000Z,2018-11-25T11:00:00+06:00,pm25,54,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T04:00:00.000Z,2018-11-25T10:00:00+06:00,pm25,69,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T03:00:00.000Z,2018-11-25T09:00:00+06:00,pm25,82,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T02:00:00.000Z,2018-11-25T08:00:00+06:00,pm25,144,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T01:00:00.000Z,2018-11-25T07:00:00+06:00,pm25,147,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-25T00:00:00.000Z,2018-11-25T06:00:00+06:00,pm25,193,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T23:00:00.000Z,2018-11-25T05:00:00+06:00,pm25,93,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T22:00:00.000Z,2018-11-25T04:00:00+06:00,pm25,93,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T21:00:00.000Z,2018-11-25T03:00:00+06:00,pm25,91,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T20:00:00.000Z,2018-11-25T02:00:00+06:00,pm25,87,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T19:00:00.000Z,2018-11-25T01:00:00+06:00,pm25,173,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T18:00:00.000Z,2018-11-25T00:00:00+06:00,pm25,167,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T17:00:00.000Z,2018-11-24T23:00:00+06:00,pm25,116,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T16:00:00.000Z,2018-11-24T22:00:00+06:00,pm25,113,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T15:00:00.000Z,2018-11-24T21:00:00+06:00,pm25,134,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T14:00:00.000Z,2018-11-24T20:00:00+06:00,pm25,166,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T13:00:00.000Z,2018-11-24T19:00:00+06:00,pm25,157,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T12:00:00.000Z,2018-11-24T18:00:00+06:00,pm25,121,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T11:00:00.000Z,2018-11-24T17:00:00+06:00,pm25,76,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T10:00:00.000Z,2018-11-24T16:00:00+06:00,pm25,66,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T09:00:00.000Z,2018-11-24T15:00:00+06:00,pm25,66,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T08:00:00.000Z,2018-11-24T14:00:00+06:00,pm25,65,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T07:00:00.000Z,2018-11-24T13:00:00+06:00,pm25,74,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T06:00:00.000Z,2018-11-24T12:00:00+06:00,pm25,76,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T05:00:00.000Z,2018-11-24T11:00:00+06:00,pm25,82,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T04:00:00.000Z,2018-11-24T10:00:00+06:00,pm25,84,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T03:00:00.000Z,2018-11-24T09:00:00+06:00,pm25,198,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T02:00:00.000Z,2018-11-24T08:00:00+06:00,pm25,131,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T01:00:00.000Z,2018-11-24T07:00:00+06:00,pm25,164,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-24T00:00:00.000Z,2018-11-24T06:00:00+06:00,pm25,154,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T23:00:00.000Z,2018-11-24T05:00:00+06:00,pm25,117,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T22:00:00.000Z,2018-11-24T04:00:00+06:00,pm25,135,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T21:00:00.000Z,2018-11-24T03:00:00+06:00,pm25,136,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T20:00:00.000Z,2018-11-24T02:00:00+06:00,pm25,219,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T19:00:00.000Z,2018-11-24T01:00:00+06:00,pm25,205,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T18:00:00.000Z,2018-11-24T00:00:00+06:00,pm25,156,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T17:00:00.000Z,2018-11-23T23:00:00+06:00,pm25,114,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T16:00:00.000Z,2018-11-23T22:00:00+06:00,pm25,129,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T15:00:00.000Z,2018-11-23T21:00:00+06:00,pm25,100,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T14:00:00.000Z,2018-11-23T20:00:00+06:00,pm25,101,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T13:00:00.000Z,2018-11-23T19:00:00+06:00,pm25,124,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T12:00:00.000Z,2018-11-23T18:00:00+06:00,pm25,102,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T11:00:00.000Z,2018-11-23T17:00:00+06:00,pm25,87,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T10:00:00.000Z,2018-11-23T16:00:00+06:00,pm25,72,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T09:00:00.000Z,2018-11-23T15:00:00+06:00,pm25,69,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T08:00:00.000Z,2018-11-23T14:00:00+06:00,pm25,54,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T07:00:00.000Z,2018-11-23T13:00:00+06:00,pm25,78,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
US Diplomatic Post: Dhaka,Dhaka,BD,2018-11-23T06:00:00.000Z,2018-11-23T12:00:00+06:00,pm25,77,µg/m³,23.796373,90.424614,"[{""name"":""EPA AirNow DOS"",""url"":""http://airnow.gov/index.cfm?action=airnow.global_summary""}]"
